route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,direction_name,non_revenue_trip,bikes_allowed
vilnius_trol_16,447751,T16-03-6-250412-ab-1400,"Stotis",0,T16-03-6-250412-2389802,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-04-6-250412-ab-1420,"Stotis",0,T16-04-6-250412-2389805,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-05-6-250412-ab-1430,"Stotis",0,T16-05-6-250412-2389801,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-06-6-250412-ab-1440,"Stotis",0,T16-06-6-250412-2389803,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-02-6-250412-ab-1450,"Stotis",0,T16-02-6-250412-2389804,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-08-6-250412-ab-1500,"Stotis",0,T16-08-6-250412-2389806,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-01-6-250412-ab-1510,"Stotis",0,T16-01-6-250412-2389800,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-07-6-250412-ab-1520,"Stotis",0,T16-07-6-250412-2389799,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-09-6-250412-ab-1530,"Stotis",0,T16-09-6-250412-2389807,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-03-6-250412-ab-1540,"Stotis",0,T16-03-6-250412-2389802,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-04-6-250412-ab-1550,"Stotis",0,T16-04-6-250412-2389805,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-05-6-250412-ab-1600,"Stotis",0,T16-05-6-250412-2389801,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-06-6-250412-ab-1610,"Stotis",0,T16-06-6-250412-2389803,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-02-6-250412-ab-1620,"Stotis",0,T16-02-6-250412-2389804,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-08-6-250412-ab-1630,"Stotis",0,T16-08-6-250412-2389806,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-01-6-250412-ab-1640,"Stotis",0,T16-01-6-250412-2389800,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-07-6-250412-ab-1650,"Stotis",0,T16-07-6-250412-2389799,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-09-6-250412-ab-1700,"Stotis",0,T16-09-6-250412-2389807,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-04-6-250412-ab-1720,"Stotis",0,T16-04-6-250412-2389805,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-06-6-250412-ab-1740,"Stotis",0,T16-06-6-250412-2389803,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-02-6-250412-ab-1800,"Stotis",0,T16-02-6-250412-2389804,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-08-6-250412-ab-1810,"Stotis",0,T16-08-6-250412-2389806,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-09-6-250412-ab-1840,"Stotis",0,T16-09-6-250412-2389807,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-01-6-250412-ab-1900,"Stotis",0,T16-01-6-250412-2389800,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-04-6-250412-ab-1920,"Stotis",0,T16-04-6-250412-2389805,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-06-6-250412-ab-1940,"Stotis",0,T16-06-6-250412-2389803,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-02-6-250412-ab-2000,"Stotis",0,T16-02-6-250412-2389804,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-01-6-250412-ab-2030,"Stotis",0,T16-01-6-250412-2389800,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-09-6-250412-ab-2050,"Stotis",0,T16-09-6-250412-2389807,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-04-6-250412-ab-2100,"Stotis",0,T16-04-6-250412-2389805,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-06-6-250412-ab-2120,"Stotis",0,T16-06-6-250412-2389803,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-02-6-250412-ab-2130,"Stotis",0,T16-02-6-250412-2389804,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-01-6-250412-ab-2200,"Stotis",0,T16-01-6-250412-2389800,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-09-6-250412-ab-2210,"Stotis",0,T16-09-6-250412-2389807,vilnius_trol_16_a-b_67,,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-04-6-250412-ab-2230,"Stotis",0,T16-04-6-250412-2389805,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-06-6-250412-ab-2250,"Stotis",0,T16-06-6-250412-2389803,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,447751,T16-02-6-250412-ab-2310,"Stotis",0,T16-02-6-250412-2389804,vilnius_trol_16_a-b_67,1,"Pašilaičiai–Lazdynai–Stotis",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-0520,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-0530,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-0540,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-0600,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-0630,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-0650,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-0700,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-02-1-241202-ba-0710,"Pašilaičiai",1,T16-02-1-241202-2316078,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-03-1-241202-ba-0720,"Pašilaičiai",1,T16-03-1-241202-2316077,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-05-1-241202-ba-0730,"Pašilaičiai",1,T16-05-1-241202-2316085,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-0740,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-06-1-241202-ba-0740,"Pašilaičiai",1,T16-06-1-241202-2316079,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-0750,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-07-1-241202-ba-0800,"Pašilaičiai",1,T16-07-1-241202-2316084,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-10-1-241202-ba-0810,"Pašilaičiai",1,T16-10-1-241202-2316086,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-0820,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-12-1-241202-ba-0820,"Pašilaičiai",1,T16-12-1-241202-2316074,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-0830,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-13-1-241202-ba-0850,"Pašilaičiai",1,T16-13-1-241202-2316075,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-02-1-241202-ba-0850,"Pašilaičiai",1,T16-02-1-241202-2316078,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-03-1-241202-ba-0900,"Pašilaičiai",1,T16-03-1-241202-2316077,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-05-1-241202-ba-0910,"Pašilaičiai",1,T16-05-1-241202-2316085,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-0920,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-06-1-241202-ba-0930,"Pašilaičiai",1,T16-06-1-241202-2316079,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-07-1-241202-ba-0940,"Pašilaičiai",1,T16-07-1-241202-2316084,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-0950,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-10-1-241202-ba-1000,"Pašilaičiai",1,T16-10-1-241202-2316086,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-12-1-241202-ba-1010,"Pašilaičiai",1,T16-12-1-241202-2316074,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-1020,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-13-1-241202-ba-1030,"Pašilaičiai",1,T16-13-1-241202-2316075,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-1040,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-1050,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-1100,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-03-1-241202-ba-1120,"Pašilaičiai",1,T16-03-1-241202-2316077,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-1130,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-06-1-241202-ba-1150,"Pašilaičiai",1,T16-06-1-241202-2316079,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-1200,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-1220,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-1230,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-1240,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-03-1-241202-ba-1300,"Pašilaičiai",1,T16-03-1-241202-2316077,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-1320,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-06-1-241202-ba-1330,"Pašilaičiai",1,T16-06-1-241202-2316079,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-1350,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-1400,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-1410,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-1430,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-03-1-241202-ba-1440,"Pašilaičiai",1,T16-03-1-241202-2316077,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-1500,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-06-1-241202-ba-1520,"Pašilaičiai",1,T16-06-1-241202-2316079,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-1530,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-1540,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-1600,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-10-1-241202-ba-1600,"Pašilaičiai",1,T16-10-1-241202-2316086,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-02-1-241202-ba-1610,"Pašilaičiai",1,T16-02-1-241202-2316078,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-1620,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-03-1-241202-ba-1630,"Pašilaičiai",1,T16-03-1-241202-2316077,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-12-1-241202-ba-1640,"Pašilaičiai",1,T16-12-1-241202-2316074,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-1640,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-05-1-241202-ba-1650,"Pašilaičiai",1,T16-05-1-241202-2316085,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-13-1-241202-ba-1700,"Pašilaičiai",1,T16-13-1-241202-2316075,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-06-1-241202-ba-1710,"Pašilaičiai",1,T16-06-1-241202-2316079,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-1720,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-07-1-241202-ba-1730,"Pašilaičiai",1,T16-07-1-241202-2316084,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-1740,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-10-1-241202-ba-1750,"Pašilaičiai",1,T16-10-1-241202-2316086,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-02-1-241202-ba-1800,"Pašilaičiai",1,T16-02-1-241202-2316078,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-03-1-241202-ba-1820,"Pašilaičiai",1,T16-03-1-241202-2316077,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-1820,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-12-1-241202-ba-1830,"Pašilaičiai",1,T16-12-1-241202-2316074,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-1840,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-05-1-241202-ba-1850,"Pašilaičiai",1,T16-05-1-241202-2316085,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-13-1-241202-ba-1900,"Pašilaičiai",1,T16-13-1-241202-2316075,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-1910,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-07-1-241202-ba-1920,"Pašilaičiai",1,T16-07-1-241202-2316084,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-06-1-241202-ba-1930,"Pašilaičiai",1,T16-06-1-241202-2316079,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-1940,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-1950,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-2010,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-2020,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-03-1-241202-ba-2030,"Pašilaičiai",1,T16-03-1-241202-2316077,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-2050,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-06-1-241202-ba-2100,"Pašilaičiai",1,T16-06-1-241202-2316079,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-2120,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-2130,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-09-1-241202-ba-2150,"Pašilaičiai",1,T16-09-1-241202-2316081,vilnius_trol_16_b-a,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-11-1-241202-ba-2200,"Pašilaičiai",1,T16-11-1-241202-2316080,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-03-1-241202-ba-2210,"Pašilaičiai",1,T16-03-1-241202-2316077,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-01-1-241202-ba-2230,"Pašilaičiai",1,T16-01-1-241202-2316076,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-06-1-241202-ba-2240,"Pašilaičiai",1,T16-06-1-241202-2316079,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-04-1-241202-ba-2300,"Pašilaičiai",1,T16-04-1-241202-2316083,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,434718,T16-08-1-241202-ba-2320,"Pašilaičiai",1,T16-08-1-241202-2316082,vilnius_trol_16_b-a,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-02-6-250412-ba-0530,"Pašilaičiai",1,T16-02-6-250412-2389804,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-01-6-250412-ba-0550,"Pašilaičiai",1,T16-01-6-250412-2389800,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-04-6-250412-ba-0620,"Pašilaičiai",1,T16-04-6-250412-2389805,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-06-6-250412-ba-0640,"Pašilaičiai",1,T16-06-6-250412-2389803,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-02-6-250412-ba-0700,"Pašilaičiai",1,T16-02-6-250412-2389804,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-01-6-250412-ba-0720,"Pašilaičiai",1,T16-01-6-250412-2389800,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-09-6-250412-ba-0740,"Pašilaičiai",1,T16-09-6-250412-2389807,vilnius_trol_16_b-a_67,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-04-6-250412-ba-0800,"Pašilaičiai",1,T16-04-6-250412-2389805,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-06-6-250412-ba-0810,"Pašilaičiai",1,T16-06-6-250412-2389803,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-02-6-250412-ba-0830,"Pašilaičiai",1,T16-02-6-250412-2389804,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-01-6-250412-ba-0850,"Pašilaičiai",1,T16-01-6-250412-2389800,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-09-6-250412-ba-0910,"Pašilaičiai",1,T16-09-6-250412-2389807,vilnius_trol_16_b-a_67,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-03-6-250412-ba-0930,"Pašilaičiai",1,T16-03-6-250412-2389802,vilnius_trol_16_b-a_67,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-05-6-250412-ba-0940,"Pašilaičiai",1,T16-05-6-250412-2389801,vilnius_trol_16_b-a_67,,"Stotis–Lazdynai–Pašilaičiai",0,0
vilnius_trol_16,447751,T16-04-6-250412-ba-1000,"Pašilaičiai",1,T16-04-6-250412-2389805,vilnius_trol_16_b-a_67,1,"Stotis–Lazdynai–Pašilaičiai",0,0
